"16323","93014","9301411","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾋﾞｼﾞｮﾀﾞｲﾗ","富山県","中新川郡立山町","美女平","0","0","0","0","0","0"
"16323","93002","9300252","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾋﾏﾀ","富山県","中新川郡立山町","日俣","0","0","0","0","0","0"
"16323","93002","9303216","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾌｸﾀ","富山県","中新川郡立山町","福田","0","0","0","0","0","0"
"16323","93002","9303205","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾌｸﾗｲ","富山県","中新川郡立山町","福来","0","0","0","0","0","0"
"16323","93014","9301404","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾌｼﾞﾊﾞｼ","富山県","中新川郡立山町","藤橋","0","0","0","0","0","0"
"16323","93002","9300218","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾌﾀﾂﾂﾞｶ","富山県","中新川郡立山町","二ツ塚","0","0","0","0","0","0"
"16323","93002","9303263","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾌﾁｶﾞﾐ","富山県","中新川郡立山町","渕上","0","0","0","0","0","0"
"16323","93014","9301403","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾌﾞﾅｻﾞｶ","富山県","中新川郡立山町","ブナ坂","0","0","0","0","0","0"
"16323","93002","9300254","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾌﾙｶﾜ","富山県","中新川郡立山町","古川","0","0","0","0","0","0"
"16323","93002","9300276","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾎｺﾉｷ","富山県","中新川郡立山町","鉾木","0","0","0","0","0","0"
"16323","93002","9300225","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾎﾝｺﾞｳｼﾞﾏ","富山県","中新川郡立山町","本郷島","0","0","0","0","0","0"
"16323","93002","9300221","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾏｴｻﾞﾜ","富山県","中新川郡立山町","前沢","0","0","0","0","0","0"
"16323","93002","9303266","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾏｴｻﾞﾜｼﾝ","富山県","中新川郡立山町","前沢新","0","0","0","0","0","0"
"16323","93002","9300229","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾏｴｻﾞﾜｼﾝﾏﾁ","富山県","中新川郡立山町","前沢新町","0","0","0","0","0","0"
"16323","93002","9300220","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾏｴｻﾞﾜﾁｭｳｵｳﾏﾁ","富山県","中新川郡立山町","前沢中央町","0","0","0","0","0","0"
"16323","93014","9301407","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾏｴﾀﾆ","富山県","中新川郡立山町","前谷","0","0","0","0","0","0"
"16323","93002","9303237","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾏﾂｸﾗ","富山県","中新川郡立山町","松倉","0","0","0","0","0","0"
"16323","93013","9301361","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾐｻﾀﾞ","富山県","中新川郡立山町","下田","0","0","0","1","0","0"
"16323","93014","9301412","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾐﾀﾞｶﾞﾊﾗ","富山県","中新川郡立山町","弥陀ケ原","0","0","0","0","0","0"
"16323","93002","9300266","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾐﾂﾂﾞｶ","富山県","中新川郡立山町","三ツ塚","0","0","0","1","0","0"
"16323","93002","9300266","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾐﾂﾂﾞｶｼﾝ","富山県","中新川郡立山町","三ツ塚新","0","0","0","1","0","0"
"16323","93013","9301367","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾐﾔｼﾞ","富山県","中新川郡立山町","宮路","0","0","0","0","0","0"
"16323","93002","9300215","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾐﾔﾅﾘ","富山県","中新川郡立山町","宮成","0","0","0","0","0","0"
"16323","93002","9300255","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾑｶｲｼﾝｼﾞｮｳ","富山県","中新川郡立山町","向新庄","0","0","0","0","0","0"
"16323","93002","9303223","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾑｼﾀﾆ","富山県","中新川郡立山町","虫谷","0","0","0","0","0","0"
"16323","93014","9301414","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾑﾛﾄﾞｳ","富山県","中新川郡立山町","室堂","0","0","0","0","0","0"
"16323","93002","9303232","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾒｯｶ","富山県","中新川郡立山町","目桑","0","0","0","0","0","0"
"16323","93002","9303277","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾖｺｴ","富山県","中新川郡立山町","横江","1","0","0","0","0","0"
"16323","93013","9301377","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾖｺｴ","富山県","中新川郡立山町","横江","1","0","0","0","0","0"
"16323","93013","9301366","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾖｺｴﾉﾋﾞﾗｷ","富山県","中新川郡立山町","横江野開","0","0","0","0","0","0"
"16323","93002","9300273","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾖｺｻﾞﾜ","富山県","中新川郡立山町","横沢","0","0","0","0","0","0"
"16323","93013","9301362","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾖｼﾐﾈﾉﾋﾞﾗｷ","富山県","中新川郡立山町","吉峰野開","0","0","0","1","0","0"
"16323","93002","9303265","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾖﾈｻﾞﾜ","富山県","中新川郡立山町","米沢","0","0","0","0","0","0"
"16323","93013","9301362","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾖﾈﾐﾁ","富山県","中新川郡立山町","米道","1","1","0","1","0","0"
"16323","93013","9301362","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾖﾈﾐﾁﾀﾆｳﾁ","富山県","中新川郡立山町","米道谷内","1","1","0","1","0","0"
"16323","93013","9301362","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾖﾈﾐﾁﾋｶﾞｼﾀﾞﾆ","富山県","中新川郡立山町","米道東谷","1","1","0","1","0","0"
"16323","93002","9300243","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾖﾈﾐﾁ","富山県","中新川郡立山町","米道","1","1","0","0","0","0"
"16323","93014","9301415","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾗｲﾁｮｳｻﾞﾜ","富山県","中新川郡立山町","雷鳥沢","0","0","0","0","0","0"
"16323","93002","9300275","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾘﾀ","富山県","中新川郡立山町","利田","0","0","0","0","0","0"
"16323","93002","9303231","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾛｸﾛｳﾀﾞﾆ","富山県","中新川郡立山町","六郎谷","0","0","0","0","0","0"
"16323","93002","9300203","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾜｶﾊﾞﾔｼ","富山県","中新川郡立山町","若林","0","0","0","0","0","0"
"16323","93002","9300202","ﾄﾔﾏｹﾝ","ﾅｶﾆｲｶﾜｸﾞﾝﾀﾃﾔﾏﾏﾁ","ﾜｶﾐﾔ","富山県","中新川郡立山町","若宮","0","0","0","0","0","0"
"16342","93906","9390600","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","","富山県","下新川郡入善町","","0","0","0","0","0","0"
"16342","93906","9390643","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｱｵｷ","富山県","下新川郡入善町","青木","0","0","0","0","0","0"
"16342","93906","9390646","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｱｵｷｼﾝ","富山県","下新川郡入善町","青木新","0","0","0","0","0","0"
"16342","93906","9390624","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｱｵｼﾏ","富山県","下新川郡入善町","青島","0","0","0","0","0","0"
"16342","93906","9390667","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｱｼｻﾞｷ","富山県","下新川郡入善町","芦崎","0","0","0","0","0","0"
"16342","93906","9390621","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｱﾗﾏﾀ","富山県","下新川郡入善町","荒又","0","0","0","0","0","0"
"16342","93906","9390637","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｱﾗﾔ","富山県","下新川郡入善町","新屋","0","0","0","0","0","0"
"16342","93906","9390679","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｲｶﾘ","富山県","下新川郡入善町","五十里","0","0","0","0","0","0"
"16342","93906","9390654","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｲﾀﾔ","富山県","下新川郡入善町","板屋","0","0","0","0","0","0"
"16342","93906","9390636","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｲﾁﾔﾄﾞﾘ","富山県","下新川郡入善町","一宿","0","0","0","0","0","0"
"16342","93801","9380101","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｲﾏｴ","富山県","下新川郡入善町","今江","0","0","0","0","0","0"
"16342","93906","9390633","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｳﾗﾔﾏｼﾝ","富山県","下新川郡入善町","浦山新","0","0","0","0","0","0"
"16342","93906","9390642","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｳﾜﾉ","富山県","下新川郡入善町","上野","0","0","0","0","0","0"
"16342","93906","9390617","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｶｽｶﾞ","富山県","下新川郡入善町","春日","0","0","0","0","0","0"
"16342","93906","9390653","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｶﾐｲｲﾉ","富山県","下新川郡入善町","上飯野","0","0","0","0","0","0"
"16342","93906","9390651","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｶﾐｲｲﾉｼﾝ","富山県","下新川郡入善町","上飯野新","0","0","0","0","0","0"
"16342","93906","9390625","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｶﾝﾊﾞﾔｼ","富山県","下新川郡入善町","神林","0","0","0","0","0","0"
"16342","93906","9390677","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｷﾉﾈ","富山県","下新川郡入善町","木根","0","0","0","0","0","0"
"16342","93906","9390614","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｷﾐｼﾞﾏ","富山県","下新川郡入善町","君島","0","0","0","0","0","0"
"16342","93906","9390627","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｸﾇｷﾞﾔﾏ","富山県","下新川郡入善町","椚山","0","0","0","0","0","0"
"16342","93906","9390628","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｸﾇｷﾞﾔﾏｼﾝ","富山県","下新川郡入善町","椚山新","0","0","0","0","0","0"
"16342","93906","9390623","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｺｽｷﾞ","富山県","下新川郡入善町","小杉","0","0","0","0","0","0"
"16342","93906","9390634","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｺｽﾘﾄﾞ","富山県","下新川郡入善町","小摺戸","0","0","0","0","0","0"
"16342","93906","9390655","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｺﾞﾛｳﾊﾁ","富山県","下新川郡入善町","五郎八","0","0","0","0","0","0"
"16342","93906","9390656","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｻｻﾜﾗ","富山県","下新川郡入善町","笹原","0","0","0","0","0","0"
"16342","93906","9390663","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｼﾓｲｲﾉ","富山県","下新川郡入善町","下飯野","0","0","0","0","0","0"
"16342","93906","9390662","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｼﾓｲｲﾉｼﾝ","富山県","下新川郡入善町","下飯野新","0","0","0","0","0","0"
"16342","93906","9390641","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｼﾓｳﾜﾉ","富山県","下新川郡入善町","下上野","0","0","0","0","0","0"
"16342","93906","9390652","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ｿﾃﾞｻﾞﾜ","富山県","下新川郡入善町","袖沢","0","0","0","0","0","0"
"16342","93906","9390661","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾀｶｾ","富山県","下新川郡入善町","高瀬","0","0","0","0","0","0"
"16342","93906","9390666","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾀｶﾊﾞﾀｹ","富山県","下新川郡入善町","高畠","0","0","0","0","0","0"
"16342","93906","9390672","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾀﾅｶ","富山県","下新川郡入善町","田中","0","0","0","0","0","0"
"16342","93906","9390613","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾀﾉﾏﾀ","富山県","下新川郡入善町","田の又","0","0","0","0","0","0"
"16342","93906","9390675","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾄﾞｲﾁ","富山県","下新川郡入善町","道市","0","0","0","0","0","0"
"16342","93906","9390647","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾄﾞｳｺ","富山県","下新川郡入善町","道古","0","0","0","0","0","0"
"16342","93906","9390657","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾄｯｺ","富山県","下新川郡入善町","東狐","0","0","0","0","0","0"
"16342","93801","9380105","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾅｶｻﾞﾜ","富山県","下新川郡入善町","中沢","0","0","0","0","0","0"
"16342","93906","9390631","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾆｻﾞﾔﾏ","富山県","下新川郡入善町","下山","0","0","0","0","0","0"
"16342","93801","9380104","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾆｼﾅｶ","富山県","下新川郡入善町","西中","0","0","0","0","0","0"
"16342","93906","9390626","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾆｭｳｾﾞﾝ","富山県","下新川郡入善町","入膳","0","0","0","0","0","0"
"16342","93801","9380106","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾉﾅｶ","富山県","下新川郡入善町","野中","0","0","0","0","0","0"
"16342","93906","9390632","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾊｶﾉｷ","富山県","下新川郡入善町","墓ノ木","0","0","0","0","0","0"
"16342","93906","9390671","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾋｶﾞｼｲｶﾘ","富山県","下新川郡入善町","東五十里","0","0","0","0","0","0"
"16342","93906","9390622","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾋﾖｼ","富山県","下新川郡入善町","日吉","0","0","0","0","0","0"
"16342","93906","9390645","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾌｸｼﾞﾏ","富山県","下新川郡入善町","福島","0","0","0","0","0","0"
"16342","93906","9390644","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾌｸｼﾞﾏｼﾝ","富山県","下新川郡入善町","福島新","0","0","0","0","0","0"
"16342","93906","9390612","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾌｼﾞﾜﾗ","富山県","下新川郡入善町","藤原","0","0","0","0","0","0"
"16342","93801","9380103","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾌﾅﾐ","富山県","下新川郡入善町","舟見","0","0","0","0","0","0"
"16342","93906","9390611","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾌﾙｸﾛﾍﾞ","富山県","下新川郡入善町","古黒部","0","0","0","0","0","0"
"16342","93801","9380102","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾌﾙﾊﾞﾔｼ","富山県","下新川郡入善町","古林","0","0","0","0","0","0"
"16342","93906","9390664","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾍﾋﾞｻﾜ","富山県","下新川郡入善町","蛇沢","0","0","0","0","0","0"
"16342","93906","9390665","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾎﾝﾑﾗ","富山県","下新川郡入善町","本村","0","0","0","0","0","0"
"16342","93906","9390678","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾐｺｻﾞﾜ","富山県","下新川郡入善町","神子沢","0","0","0","0","0","0"
"16342","93906","9390676","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾒｶﾞﾜ","富山県","下新川郡入善町","目川","0","0","0","0","0","0"
"16342","93906","9390615","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾔﾊﾀ","富山県","下新川郡入善町","八幡","0","0","0","0","0","0"
"16342","93906","9390616","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾖｺﾔﾏ","富山県","下新川郡入善町","横山","0","0","0","0","0","0"
"16342","93906","9390674","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾖｼﾜﾗ","富山県","下新川郡入善町","吉原","0","0","0","0","0","0"
"16342","93906","9390673","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾖｼﾜﾗﾋｶﾞｼ","富山県","下新川郡入善町","吉原東","0","0","0","0","0","0"
"16342","93906","9390635","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝﾆｭｳｾﾞﾝﾏﾁ","ﾜｶｸﾞﾘｼﾝ","富山県","下新川郡入善町","若栗新","0","0","0","0","0","0"
"16343","93907","9390700","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","","富山県","下新川郡朝日町","","0","0","0","0","0","0"
"16343","93907","9390735","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｱｶｶﾞﾜ","富山県","下新川郡朝日町","赤川","0","0","0","0","0","0"
"16343","93907","9390746","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｱﾗｶﾜ","富山県","下新川郡朝日町","荒川","0","0","0","0","0","0"
"16343","93907","9390717","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｲｼﾀﾆ","富山県","下新川郡朝日町","石谷","0","0","0","0","0","0"
"16343","93907","9390722","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｵｵｲｴﾉｼｮｳ","富山県","下新川郡朝日町","大家庄","0","0","0","0","0","0"
"16343","93907","9390727","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｶﾅﾔﾏ","富山県","下新川郡朝日町","金山","0","0","0","0","0","0"
"16343","93907","9390734","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｸｻﾉ","富山県","下新川郡朝日町","草野","0","0","0","0","0","0"
"16343","93907","9390728","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｸﾎﾞﾀ","富山県","下新川郡朝日町","窪田","0","0","0","0","0","0"
"16343","93907","9390704","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｻｶｲ","富山県","下新川郡朝日町","境","0","0","0","0","0","0"
"16343","93907","9390714","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｻｸﾗﾏﾁ","富山県","下新川郡朝日町","桜町","0","0","0","0","0","0"
"16343","93907","9390711","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｻｻｶﾞﾜ","富山県","下新川郡朝日町","笹川","0","0","0","0","0","0"
"16343","93801","9380167","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｻﾝﾉｳ","富山県","下新川郡朝日町","山王","0","0","0","0","0","0"
"16343","93907","9390721","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｻﾝﾏｲﾊﾞｼ","富山県","下新川郡朝日町","三枚橋","0","0","0","0","0","0"
"16343","93801","9380169","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ｼﾓﾉ","富山県","下新川郡朝日町","下野","0","0","0","0","0","0"
"16343","93907","9390747","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ﾀﾞｲﾔ","富山県","下新川郡朝日町","大屋","0","0","0","0","0","0"
"16343","93907","9390748","ﾄﾔﾏｹﾝ","ｼﾓﾆｲｶﾜｸﾞﾝｱｻﾋﾏﾁ","ﾀﾞｲﾔｼﾝ","富山県","下新川郡朝日町","大屋新","0","0","0","0","0","0"
