"6050071","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾏﾙﾔﾏﾁｮｳ","京都府","京都市東山区","円山町","京都府京都市東山区円山町"
"6050842","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾐﾂﾓﾘﾁｮｳ","京都府","京都市東山区","三盛町","京都府京都市東山区三盛町"
"6050938","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾐﾅﾐｳﾒﾔﾁｮｳ","京都府","京都市東山区","南梅屋町","京都府京都市東山区南梅屋町"
"6050964","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾐﾅﾐｶﾜﾗﾁｮｳ","京都府","京都市東山区","南瓦町","京都府京都市東山区南瓦町"
"6050015","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾐﾅﾐｷﾉﾓﾄﾁｮｳ","京都府","京都市東山区","南木之元町","京都府京都市東山区南木之元町"
"6050013","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾐﾅﾐｻｲｶｲｼﾁｮｳ","京都府","京都市東山区","南西海子町","京都府京都市東山区南西海子町"
"6050944","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾐﾅﾐﾄｳﾘｮｳﾁｮｳ","京都府","京都市東山区","南棟梁町","京都府京都市東山区南棟梁町"
"6050824","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾐﾅﾐﾏﾁ","京都府","京都市東山区","南町","京都府京都市東山区南町"
"6050801","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾐﾔｶﾞﾜｽｼﾞ","京都府","京都市東山区","宮川筋","京都府京都市東山区宮川筋"
"6050932","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾐｮｳﾎｳｲﾝﾏｴｶﾜﾁｮｳ","京都府","京都市東山区","妙法院前側町","京都府京都市東山区妙法院前側町"
"6050081","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾐﾖｼﾁｮｳ","京都府","京都市東山区","三吉町","京都府京都市東山区三吉町"
"6050089","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾓﾄﾏﾁ","京都府","京都市東山区","元町","京都府京都市東山区元町"
"6050087","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾓﾄﾖｼﾁｮｳ","京都府","京都市東山区","元吉町","京都府京都市東山区元吉町"
"6050836","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾓﾘｼﾀﾁｮｳ","京都府","京都市東山区","森下町","京都府京都市東山区森下町"
"6050814","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾔｸｼﾁｮｳ","京都府","京都市東山区","薬師町","京都府京都市東山区薬師町"
"6050827","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾔｻｶｶﾐﾏﾁ","京都府","京都市東山区","八坂上町","京都府京都市東山区八坂上町"
"6050841","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾔﾏｻﾞｷﾁｮｳ","京都府","京都市東山区","山崎町","京都府京都市東山区山崎町"
"6050831","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾔﾏｼﾛﾁｮｳ","京都府","京都市東山区","山城町","京都府京都市東山区山城町"
"6050837","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾔﾏﾀﾞﾁｮｳ","京都府","京都市東山区","山田町","京都府京都市東山区山田町"
"6050933","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾔﾏﾄｵｵｼﾞ","京都府","京都市東山区","大和大路","京都府京都市東山区大和大路"
"6050802","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾔﾏﾄﾁｮｳ","京都府","京都市東山区","大和町","京都府京都市東山区大和町"
"6050864","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾕｳｷﾞｮｳﾏｴﾁｮｳ","京都府","京都市東山区","遊行前町","京都府京都市東山区遊行前町"
"6050032","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾕﾉｷﾁｮｳ","京都府","京都市東山区","柚之木町","京都府京都市東山区柚之木町"
"6050817","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾕﾐﾔﾁｮｳ","京都府","京都市東山区","弓矢町","京都府京都市東山区弓矢町"
"6050878","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾖｼﾉﾁｮｳ","京都府","京都市東山区","芳野町","京都府京都市東山区芳野町"
"6050062","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾘﾝｶﾁｮｳ","京都府","京都市東山区","林下町","京都府京都市東山区林下町"
"6050813","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾛｸﾛﾁｮｳ","京都府","京都市東山区","轆轤町","京都府京都市東山区轆轤町"
"6050806","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾛｯｹﾝﾁｮｳ","京都府","京都市東山区","六軒町","京都府京都市東山区六軒町"
"6050003","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾜｶﾀｹﾁｮｳ","京都府","京都市東山区","若竹町","京都府京都市東山区若竹町"
"6050004","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾜｶﾏﾂﾁｮｳ","京都府","京都市東山区","若松町","京都府京都市東山区若松町"
"6050072","ｷｮｳﾄﾌ","ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ","ﾜｼｵﾁｮｳ","京都府","京都市東山区","鷲尾町","京都府京都市東山区鷲尾町"
"6000000","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲｶﾆｹｲｻｲｶﾞﾅｲﾊﾞｱｲ","京都府","京都市下京区","以下に掲載がない場合","京都府京都市下京区以下に掲載がない場合"
"6008071","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｱｲﾉﾁｮｳ","京都府","京都市下京区","相之町","京都府京都市下京区相之町"
"6008410","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｱｸｵｳｼﾞﾁｮｳ","京都府","京都市下京区","悪王子町","京都府京都市下京区悪王子町"
"6008407","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｱｻﾂﾞﾏﾁｮｳ","京都府","京都市下京区","朝妻町","京都府京都市下京区朝妻町"
"6008473","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｱｼｶﾘﾔﾏﾁｮｳ","京都府","京都市下京区","芦刈山町","京都府京都市下京区芦刈山町"
"6008308","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｱﾀﾗｼﾁｮｳ","京都府","京都市下京区","新シ町","京都府京都市下京区新シ町"
"6008040","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｱﾂﾞﾁﾁｮｳ","京都府","京都市下京区","安土町","京都府京都市下京区安土町"
"6008231","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｱﾌﾞﾗﾉｺｳｼﾞﾁｮｳ","京都府","京都市下京区","油小路町","京都府京都市下京区油小路町"
"6008148","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｱﾒﾔﾁｮｳ","京都府","京都市下京区","飴屋町","京都府京都市下京区飴屋町"
"6008383","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｱﾔｵｵﾐﾔﾁｮｳ","京都府","京都市下京区","綾大宮町","京都府京都市下京区綾大宮町"
"6008072","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｱﾔｻﾞｲﾓｸﾁｮｳ","京都府","京都市下京区","綾材木町","京都府京都市下京区綾材木町"
"6008474","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｱﾔﾆｼﾉﾄｳｲﾝﾁｮｳ","京都府","京都市下京区","綾西洞院町","京都府京都市下京区綾西洞院町"
"6008482","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｱﾔﾎﾘｶﾜﾁｮｳ","京都府","京都市下京区","綾堀川町","京都府京都市下京区綾堀川町"
"6008496","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲｼｲﾂﾞﾂﾁｮｳ","京都府","京都市下京区","石井筒町","京都府京都市下京区石井筒町"
"6008047","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲｼﾌﾄﾞｳﾉﾁｮｳ","京都府","京都市下京区","石不動之町","京都府京都市下京区石不動之町"
"6008188","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲｽﾞﾐﾁｮｳ","京都府","京都市下京区","和泉町","京都府京都市下京区和泉町"
"6008014","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲｽﾞﾐﾔﾁｮｳ","京都府","京都市下京区","和泉屋町","京都府京都市下京区和泉屋町"
"6008254","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲｾﾏﾂﾁｮｳ","京都府","京都市下京区","伊勢松町","京都府京都市下京区伊勢松町"
"6008018","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾁﾉﾁｮｳ","京都府","京都市下京区","市之町","京都府京都市下京区市之町"
"6008318","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾂﾞﾂﾁｮｳ","京都府","京都市下京区","井筒町","京都府京都市下京区井筒町"
"6008432","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾄﾔﾁｮｳ","京都府","京都市下京区","糸屋町","京都府京都市下京区糸屋町"
"6008415","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾅﾊﾞﾄﾞｳﾁｮｳ","京都府","京都市下京区","因幡堂町","京都府京都市下京区因幡堂町"
"6008022","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾅﾘﾁｮｳ","京都府","京都市下京区","稲荷町","京都府京都市下京区稲荷町"
"6008022","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾅﾘﾁｮｳｶﾜﾗﾏﾁﾄﾞｵﾘｼｼﾞｮｳｻｶﾞﾙ","京都府","京都市下京区","稲荷町河原町通四条下る","京都府京都市下京区稲荷町河原町通四条下る"
"6008133","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾅﾘﾁｮｳ","京都府","京都市下京区","稲荷町","京都府京都市下京区稲荷町"
"6008133","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾅﾘﾁｮｳｼﾁｼﾞｮｳﾄﾞｵﾘｶﾓｶﾞﾜｽｼﾞﾆｼｲﾙ","京都府","京都市下京区","稲荷町七条通加茂川筋西入","京都府京都市下京区稲荷町七条通加茂川筋西入"
"6008133","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾅﾘﾁｮｳｼﾁｼﾞｮｳﾄﾞｵﾘｷﾔﾏﾁﾋｶﾞｼｲﾙ","京都府","京都市下京区","稲荷町七条通木屋町東入","京都府京都市下京区稲荷町七条通木屋町東入"
"6008098","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾅﾘﾁｮｳ","京都府","京都市下京区","稲荷町","京都府京都市下京区稲荷町"
"6008098","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾅﾘﾁｮｳ","京都府","京都市下京区","稲荷町間之町通高辻下る","京都府京都市下京区稲荷町間之町通高辻下る"
"6008098","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾅﾘﾁｮｳ","京都府","京都市下京区","稲荷町間之町通松原上る","京都府京都市下京区稲荷町間之町通松原上る"
"6008098","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾅﾘﾁｮｳ","京都府","京都市下京区","稲荷町高辻通間之町西入","京都府京都市下京区稲荷町高辻通間之町西入"
"6008098","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾅﾘﾁｮｳ","京都府","京都市下京区","稲荷町高辻通間之町東入","京都府京都市下京区稲荷町高辻通間之町東入"
"6008098","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾅﾘﾁｮｳ","京都府","京都市下京区","稲荷町高辻通東洞院東入","京都府京都市下京区稲荷町高辻通東洞院東入"
"6008166","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾇｲﾁｮｳ","京都府","京都市下京区","乾町","京都府京都市下京区乾町"
"6008384","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾏﾀﾞｲｺｸﾁｮｳ","京都府","京都市下京区","今大黒町","京都府京都市下京区今大黒町"
"6008115","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾜﾀｷﾁｮｳ","京都府","京都市下京区","岩滝町","京都府京都市下京区岩滝町"
"6008445","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｲﾜﾄﾔﾏﾁｮｳ","京都府","京都市下京区","岩戸山町","京都府京都市下京区岩戸山町"
"6008028","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｴﾏﾂﾁｮｳ","京都府","京都市下京区","植松町","京都府京都市下京区植松町"
"6008028","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｴﾏﾂﾁｮｳ","京都府","京都市下京区","植松町河原町通松原下る","京都府京都市下京区植松町河原町通松原下る"
"6008028","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｴﾏﾂﾁｮｳ","京都府","京都市下京区","植松町河原町通万寿寺上る","京都府京都市下京区植松町河原町通万寿寺上る"
"6008028","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｴﾏﾂﾁｮｳ","京都府","京都市下京区","植松町寺町通松原下る","京都府京都市下京区植松町寺町通松原下る"
"6008028","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｴﾏﾂﾁｮｳ","京都府","京都市下京区","植松町寺町通万寿寺上る","京都府京都市下京区植松町寺町通万寿寺上る"
"6008028","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｴﾏﾂﾁｮｳ","京都府","京都市下京区","植松町松原通寺町西入","京都府京都市下京区植松町松原通寺町西入"
"6008028","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｴﾏﾂﾁｮｳ","京都府","京都市下京区","植松町松原通寺町東入","京都府京都市下京区植松町松原通寺町東入"
"6008028","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｴﾏﾂﾁｮｳ","京都府","京都市下京区","植松町万寿寺通河原町西入","京都府京都市下京区植松町万寿寺通河原町西入"
"6008028","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｴﾏﾂﾁｮｳ","京都府","京都市下京区","植松町万寿寺通寺町西入","京都府京都市下京区植松町万寿寺通寺町西入"
"6008343","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｴﾏﾂﾁｮｳ","京都府","京都市下京区","植松町","京都府京都市下京区植松町"
"6008343","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｴﾏﾂﾁｮｳｼｮｳﾒﾝﾄﾞｵﾘﾆｼﾉﾄｳｲﾝﾆｼｲﾙ","京都府","京都市下京区","植松町正面通西洞院西入","京都府京都市下京区植松町正面通西洞院西入"
"6008343","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｴﾏﾂﾁｮｳﾆｼﾉﾄｳｲﾝﾄﾞｵﾘｼｮｳﾒﾝｻｶﾞﾙ","京都府","京都市下京区","植松町西洞院通正面下る","京都府京都市下京区植松町西洞院通正面下る"
"6008304","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳｼﾄﾗﾁｮｳ","京都府","京都市下京区","艮町","京都府京都市下京区艮町"
"6008151","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳﾁｺｼﾁｮｳ","京都府","京都市下京区","打越町","京都府京都市下京区打越町"
"6008855","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳﾒｺｳｼﾞｲｼﾊﾞｼﾁｮｳ","京都府","京都市下京区","梅小路石橋町","京都府京都市下京区梅小路石橋町"
"6008851","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳﾒｺｳｼﾞｶｼﾗﾁｮｳ","京都府","京都市下京区","梅小路頭町","京都府京都市下京区梅小路頭町"
"6008853","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳﾒｺｳｼﾞﾀｶﾊﾀﾁｮｳ","京都府","京都市下京区","梅小路高畑町","京都府京都市下京区梅小路高畑町"
"6008854","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳﾒｺｳｼﾞﾆｼﾅｶﾏﾁ","京都府","京都市下京区","梅小路西中町","京都府京都市下京区梅小路西中町"
"6008852","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳﾒｺｳｼﾞﾋｶﾞｼﾅｶﾏﾁ","京都府","京都市下京区","梅小路東中町","京都府京都市下京区梅小路東中町"
"6008857","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳﾒｺｳｼﾞﾋｶﾞｼﾏﾁ","京都府","京都市下京区","梅小路東町","京都府京都市下京区梅小路東町"
"6008856","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳﾒｺｳｼﾞﾎﾝﾏﾁ","京都府","京都市下京区","梅小路本町","京都府京都市下京区梅小路本町"
"6008127","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳﾒﾐﾅﾄﾁｮｳ","京都府","京都市下京区","梅湊町","京都府京都市下京区梅湊町"
"6008822","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｳﾗｶﾀﾁｮｳ","京都府","京都市下京区","裏片町","京都府京都市下京区裏片町"
"6008463","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴｲﾖｳｼﾞﾁｮｳ","京都府","京都市下京区","永養寺町","京都府京都市下京区永養寺町"
"6008154","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾉｷﾁｮｳ","京都府","京都市下京区","榎木町","京都府京都市下京区榎木町"
"6008302","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾁｮｳ","京都府","京都市下京区","蛭子町","京都府京都市下京区蛭子町"
"6008033","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","恵美須之町","京都府京都市下京区恵美須之町"
"6008183","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町","京都府京都市下京区夷之町"
"6008183","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町間之町通花屋町上る","京都府京都市下京区夷之町間之町通花屋町上る"
"6008183","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町間之町通六条下る","京都府京都市下京区夷之町間之町通六条下る"
"6008183","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町花屋町通間之町西入","京都府京都市下京区夷之町花屋町通間之町西入"
"6008183","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町花屋町通間之町東入","京都府京都市下京区夷之町花屋町通間之町東入"
"6008183","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町花屋町通東洞院東入","京都府京都市下京区夷之町花屋町通東洞院東入"
"6008183","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町六条通間之町西入","京都府京都市下京区夷之町六条通間之町西入"
"6008183","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町六条通間之町東入","京都府京都市下京区夷之町六条通間之町東入"
"6008183","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町六条通東洞院東入","京都府京都市下京区夷之町六条通東洞院東入"
"6008310","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町","京都府京都市下京区夷之町"
"6008310","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町七条通新町西入","京都府京都市下京区夷之町七条通新町西入"
"6008310","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町七条通新町東入","京都府京都市下京区夷之町七条通新町東入"
"6008310","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町七条通新町上る東入","京都府京都市下京区夷之町七条通新町上る東入"
"6008310","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町七条通西洞院東入","京都府京都市下京区夷之町七条通西洞院東入"
"6008310","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町新町通七条上る","京都府京都市下京区夷之町新町通七条上る"
"6008310","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町新町通七条下る","京都府京都市下京区夷之町新町通七条下る"
"6008310","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町新町通七条下る東入","京都府京都市下京区夷之町新町通七条下る東入"
"6008310","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾁｮｳ","京都府","京都市下京区","夷之町西洞院通七条上る","京都府京都市下京区夷之町西洞院通七条上る"
"6008837","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾉﾊﾞﾝﾊﾞﾁｮｳ","京都府","京都市下京区","夷馬場町","京都府京都市下京区夷馬場町"
"6008328","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾐｽﾞﾁｮｳ","京都府","京都市下京区","蛭子水町","京都府京都市下京区蛭子水町"
"6008062","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｴﾋﾞｽﾔﾁｮｳ","京都府","京都市下京区","恵美須屋町","京都府京都市下京区恵美須屋町"
"6008095","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｵｳｷﾞｻｶﾔﾁｮｳ","京都府","京都市下京区","扇酒屋町","京都府京都市下京区扇酒屋町"
"6008402","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｵｵｴﾁｮｳ","京都府","京都市下京区","大江町","京都府京都市下京区大江町"
"6008177","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｵｵｻｶﾁｮｳ","京都府","京都市下京区","大坂町","京都府京都市下京区大坂町"
"6008181","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｵｵﾂﾁｮｳ","京都府","京都市下京区","大津町","京都府京都市下京区大津町"
"6008419","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｵｵﾎﾞﾘﾁｮｳ","京都府","京都市下京区","大堀町","京都府京都市下京区大堀町"
"6008413","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｵｵﾏﾝﾄﾞｺﾛﾁｮｳ","京都府","京都市下京区","大政所町","京都府京都市下京区大政所町"
"6008363","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｵｵﾐﾔ","京都府","京都市下京区","大宮","京都府京都市下京区大宮"
"6008138","ｷｮｳﾄﾌ","ｷｮｳﾄｼｼﾓｷﾞｮｳｸ","ｵｵﾐﾔﾁｮｳ","京都府","京都市下京区","大宮町","京都府京都市下京区大宮町"
